acousticness,danceability,energy,valence,tempo,loudness,speechiness,instrumentalness,track_popularity,is_hit
0.7879999999999999,0.612,0.405,0.291,143.94,-9.087,0.0357,0.0,52.0,1
0.32,0.371,0.5720000000000001,0.389,188.608,-6.28,0.0532,0.0106,,0
0.585,0.73,0.545,0.491,137.166,-10.644,0.0581,0.0154,57.0,1
0.488,0.773,0.6990000000000001,0.513,104.941,-5.982,0.0958,3.6000000000000007e-06,65.0,1
0.134,0.557,0.3379999999999999,0.6890000000000001,140.935,-9.892,0.0257,0.0018399999999999,57.0,1
0.627,0.647,0.326,0.618,78.301,-8.208,0.0321,0.0,0.0,0
0.0352,0.565,0.569,0.303,92.466,-6.084,0.379,8.81e-06,67.0,1
0.6,0.633,0.405,0.387,134.0,-9.08,0.0312,0.0777,0.0,0
0.732,0.5710000000000001,0.974,0.833,148.639,-5.75,0.0383,0.0142,,0
0.248,0.72,0.48,0.4639999999999999,143.945,-8.552,0.0604,0.0,55.0,1
0.0143,0.603,0.908,0.4579999999999999,133.063,-5.254,0.184,0.0,51.0,1
0.185,0.58,0.626,0.356,88.146,-8.334,0.166,0.000102,,0
0.515,0.319,0.525,0.445,86.42,-8.35,0.0286,0.0,80.0,1
0.467,0.491,0.43,0.644,180.518,-7.355,0.0804,0.0,2.0,0
0.0635,0.604,0.477,0.0793,144.891,-11.23,0.366,0.0052899999999999,,0
0.0343,0.452,0.625,0.287,131.984,-5.106,0.0305,2.6e-06,0.0,0
0.952,0.45,0.257,0.366,100.24,-9.449,0.0533,0.0,50.0,1
0.249,0.521,0.743,0.451,117.129,-5.903,0.0338,0.0,,0
0.716,0.655,0.569,0.44,150.267,-5.018,0.0349,7.400000000000001e-06,71.0,1
0.000494,0.359,0.933,0.61,125.074,-4.799,0.0685,3.91e-05,,0
0.0601,0.589,0.63,0.0486,76.494,-5.289,0.0985,0.0,56.0,1
0.485,0.787,0.532,0.396,110.026,-11.691,0.131,0.0,0.0,0
0.209,0.83,0.741,0.436,97.91,-3.636,0.278,0.0,50.0,1
0.638,0.294,0.321,0.2239999999999999,107.134,-8.783,0.0293,0.0,60.0,1
0.299,0.693,0.624,0.369,105.002,-7.482,0.0448,7.64e-06,71.0,1
0.127,0.644,0.8340000000000001,0.853,128.121,-6.16,0.0281,4.9700000000000015e-05,52.0,1
0.31,0.4679999999999999,0.63,0.762,91.419,-6.5360000000000005,0.0843,0.0,50.0,1
0.00125,0.5539999999999999,0.8390000000000001,0.647,133.94799999999998,-4.682,0.0415,6.4e-05,,0
0.0148,0.405,0.772,0.178,159.958,-10.812,0.0403,0.0,,0
0.871,0.431,0.284,0.2289999999999999,98.317,-11.858,0.0432,0.000136,63.0,1
0.0142,0.356,0.96,0.0857,125.921,-3.487,0.104,0.0,76.0,1
0.3289999999999999,0.4379999999999999,0.638,0.3879999999999999,82.171,-7.19,0.0381,0.0002549999999999,,0
0.307,0.851,0.852,0.8540000000000001,120.085,-6.8420000000000005,0.0483,2.34e-05,57.0,1
0.0943,0.731,0.674,0.701,139.916,-6.9860000000000015,0.2739999999999999,0.0,51.0,1
0.111,0.826,0.892,0.695,94.943,-4.337,0.35,0.0,0.0,0
0.0037,0.423,0.978,0.361,196.93,-4.004,0.303,0.0,50.0,1
0.29,0.784,0.3879999999999999,0.472,93.011,-8.931000000000003,0.207,0.00539,52.0,1
0.00527,0.423,0.996,0.176,199.783,-3.092,0.3279999999999999,0.0713,,0
0.831,0.6659999999999999,0.426,0.733,102.947,-10.455,0.0288,0.000176,,0
0.00114,0.3,0.858,0.489,170.544,-6.31,0.0803,0.0,18.0,0
0.96,0.421,0.278,0.285,74.388,-13.867,0.0649,3.2500000000000004e-05,,0
0.000897,0.878,0.654,0.515,93.026,-5.035,0.192,0.00121,62.0,1
0.0211,0.556,0.728,0.7040000000000001,151.923,-4.921,0.0821,0.00927,,0
0.153,0.597,0.882,0.271,119.421,-7.575,0.0317,0.0236,,0
0.00158,0.4970000000000001,0.8440000000000001,0.32,126.137,-5.055,0.0346,0.0854,52.0,1
0.00788,0.537,0.782,0.614,157.35,-6.59,0.0305,0.0632,,0
0.0344,0.6629999999999999,0.711,0.937,153.97799999999995,-5.11,0.0384,0.0,0.0,0
0.00108,0.486,0.731,0.831,117.022,-8.789,0.0924,0.0011,53.0,1
0.746,0.688,0.247,0.7190000000000001,84.68700000000003,-14.705,0.128,0.000554,,0
0.0184,0.439,0.981,0.589,152.129,-3.962,0.0704,0.0006929999999999,,0
0.31,0.435,0.828,0.743,116.141,-8.764,0.1009999999999999,4.07e-05,58.0,1
0.0879,0.507,0.441,0.249,79.016,-11.165,0.0504,0.237,65.0,1
0.411,0.547,0.542,0.221,139.977,-6.138999999999999,0.0262,0.0,61.0,1
0.132,0.629,0.5379999999999999,0.3779999999999999,93.036,-9.209,0.0965,0.000109,,0
0.894,0.465,0.0744,0.39,83.719,-17.745,0.0442,0.0,1.0,0
0.00011,0.536,0.792,0.742,150.026,-7.801,0.0407,0.000225,,0
0.336,0.5670000000000001,0.642,0.319,150.071,-4.836,0.0318,0.0,50.0,1
0.0263,0.5429999999999999,0.8809999999999999,0.397,125.009,-3.035,0.188,1.41e-05,50.0,1
0.000358,0.4529999999999999,0.897,0.4920000000000001,141.167,-5.376,0.0705,0.0956,57.0,1
0.00373,0.84,0.943,0.909,127.985,-6.105,0.0807,0.0411,,0
0.957,0.205,0.00754,0.0479,136.526,-32.492,0.0353,0.00907,,0
0.0366,0.637,0.856,0.285,160.06799999999996,-5.649,0.0337,0.0308,61.0,1
0.0407,0.636,0.873,0.908,165.071,-4.672,0.071,1.27e-06,74.0,1
0.00233,0.357,0.873,0.858,198.156,-4.59,0.0375,1.57e-06,57.0,1
0.53,0.363,0.763,0.218,144.659,-2.237,0.042,0.0,57.0,1
0.8270000000000001,0.581,0.256,0.969,123.953,-13.984000000000002,0.098,1.15e-06,45.0,0
0.302,0.6940000000000001,0.8079999999999999,0.784,93.773,-5.657,0.0289999999999999,7.329999999999999e-05,,0
0.0243,0.6459999999999999,0.644,0.251,99.999,-6.763,0.031,0.0,71.0,1
0.132,0.716,0.823,0.91,151.957,-5.313,0.0495,0.0,61.0,1
0.286,0.504,0.76,0.64,183.933,-4.246,0.0426,0.0,65.0,1
0.857,0.528,0.325,0.0412,83.65100000000002,-12.501,0.0293,0.0145,57.0,1
0.133,0.6940000000000001,0.7120000000000001,0.799,98.022,-3.923,0.046,0.0,78.0,1
0.265,0.143,0.904,0.0661,93.591,-10.295,0.0977,0.309,0.0,0
0.0722,0.6609999999999999,0.855,0.601,123.943,-8.402999999999999,0.0377,0.0185,56.0,1
0.00777,0.71,0.882,0.875,128.016,-2.932,0.0595,0.00771,66.0,1
0.728,0.596,0.484,0.4270000000000001,74.995,-6.955,0.0395,1.66e-05,0.0,0
0.154,0.344,0.417,0.395,140.93,-8.581,0.0298,0.0,0.0,0
0.16,0.337,0.536,0.0658,136.863,-13.901,0.0403,0.346,0.0,0
0.992,0.214,0.0597,0.0364,134.071,-25.887,0.0503,0.0579,,0
0.3429999999999999,0.7609999999999999,0.711,0.657,126.006,-7.398,0.0744,0.0,55.0,1
0.00275,0.812,0.633,0.7020000000000001,99.122,-6.971,0.0817,0.0026899999999999,,0
0.805,0.363,0.235,0.123,95.774,-16.253,0.0402,0.000537,,0
0.0101,0.51,0.846,0.475,139.92700000000002,-4.595,0.0461,0.0,72.0,1
0.434,0.677,0.767,0.7659999999999999,130.017,-5.573,0.0313,0.0,,0
0.0799,0.634,0.613,0.85,185.948,-6.165,0.25,0.0,,0
0.0215,0.653,0.6579999999999999,0.2189999999999999,99.99,-6.428,0.0304,1.66e-06,74.0,1
0.00606,0.301,0.923,0.425,100.746,-5.4579999999999975,0.0667,0.0007559999999999,51.0,1
0.108,0.57,0.379,0.238,124.953,-10.643,0.0276,0.000559,,0
0.522,0.73,0.1639999999999999,0.583,105.711,-7.892,0.217,0.0468,,0
0.00156,0.304,0.905,0.524,179.762,-6.432,0.442,0.0,,0
0.882,0.4970000000000001,0.351,0.188,94.952,-11.470999999999998,0.0299,0.0804,,0
0.389,0.4029999999999999,0.465,0.526,119.256,-13.073,0.0403,0.0413,,0
0.5589999999999999,0.528,0.504,0.7120000000000001,141.369,-8.821,0.09,0.0414,59.0,1
0.00655,0.586,0.958,0.916,130.02,-4.464,0.0807,0.0576,,0
0.56,0.253,0.484,0.1889999999999999,77.93,-5.45,0.0278,7.55e-06,,0
0.604,0.611,0.494,0.449,129.648,-7.935,0.043,0.0,,0
0.0293,0.45,0.895,0.4629999999999999,77.577,-4.739,0.0386,0.0,64.0,1
0.0839,0.502,0.933,0.672,124.002,-4.624,0.0687,0.0,,0
0.0447,0.56,0.65,0.7040000000000001,160.097,-6.909,0.0292,1.28e-05,,0
5.53e-05,0.4539999999999999,0.94,0.755,145.85299999999995,-4.546,0.0387,0.346,50.0,1
0.94,0.185,0.264,0.0576,72.902,-9.29,0.0333,3.13e-05,51.0,1
0.0469,0.727,0.626,0.322,86.97,-8.415,0.0726,2.58e-05,75.0,1
0.631,0.449,0.42,0.41,176.989,-9.624,0.356,0.0,62.0,1
0.489,0.563,0.596,0.634,153.374,-8.744,0.0921,0.00045,,0
0.974,0.1639999999999999,0.198,0.0839,92.952,-21.561,0.0408,0.242,,0
6.12e-05,0.5579999999999999,0.959,0.506,105.039,-4.697,0.0954,0.000927,,0
0.0103,0.723,0.8370000000000001,0.643,123.952,-6.487,0.0389,0.0004769999999999,55.0,1
0.000915,0.63,0.95,0.858,143.866,-4.012,0.0806,6.51e-06,65.0,1
0.00811,0.855,0.563,0.2689999999999999,135.013,-5.836,0.0546,2.36e-05,,0
0.644,0.711,0.532,0.647,143.064,-4.848,0.0352,0.0,,0
0.1119999999999999,0.547,0.5579999999999999,0.422,93.872,-6.745,0.309,0.0,56.0,1
0.4320000000000001,0.6579999999999999,0.541,0.19,132.034,-9.908,0.0486,9.02e-06,0.0,0
0.0299,0.32,0.536,0.353,96.984,-7.332000000000002,0.0263,0.165,0.0,0
0.000755,0.62,0.6659999999999999,0.377,169.963,-7.987999999999999,0.48,0.0,,0
0.0432,0.7979999999999999,0.741,0.708,104.945,-6.8020000000000005,0.0284,3e-06,64.0,1
0.0017699999999999,0.435,0.748,0.272,151.99,-5.118,0.031,1.810000000000001e-05,,0
0.387,0.769,0.7170000000000001,0.0767,93.964,-9.383,0.107,0.0,0.0,0
0.00998,0.373,0.769,0.762,187.143,-4.815,0.0817,0.257,0.0,0
0.738,0.604,0.445,0.655,83.965,-9.503,0.0502,0.000155,,0
0.00175,0.6659999999999999,0.728,0.51,122.996,-5.808,0.0419,4.26e-06,70.0,1
0.0122,0.68,0.597,0.3,120.052,-7.198,0.0304,0.000599,59.0,1
6.06e-05,0.2689999999999999,0.624,0.691,120.427,-5.5820000000000025,0.0355,0.0806,,0
0.00621,0.813,0.872,0.736,103.016,-5.224,0.107,0.0,60.0,1
0.33,0.446,0.7979999999999999,0.462,135.001,-4.388,0.228,0.0,,0
0.0485,0.696,0.7340000000000001,0.711,107.987,-5.294,0.0298,0.0,72.0,1
0.00797,0.614,0.568,0.516,107.849,-5.477,0.0276,0.0,78.0,1
0.0141,0.797,0.762,0.722,94.224,-6.972,0.259,1.05e-05,62.0,1
0.0174,0.601,0.897,0.66,179.356,-5.422999999999999,0.0495,7.55e-06,65.0,1
0.0266,0.491,0.8420000000000001,0.794,139.365,-5.825,0.083,0.0385,,0
0.017,0.778,0.537,0.7929999999999999,151.983,-16.322,0.1169999999999999,0.135,,0
0.00148,0.3279999999999999,0.984,0.3,114.424,-2.679,0.188,0.0,,0
0.415,0.594,0.8079999999999999,0.919,188.09,-2.4090000000000003,0.0489,1.39e-05,68.0,1
0.0351,0.591,0.899,0.536,128.041,-4.427,0.0377,0.0,50.0,1
0.000515,0.214,0.7909999999999999,0.4039999999999999,78.40100000000002,-6.8329999999999975,0.0337,0.0442,,0
0.977,0.243,0.276,0.0793,89.98899999999998,-10.214,0.0359,0.188,,0
0.00281,0.462,0.929,0.48,108.488,-6.4170000000000025,0.0498,0.00121,3.0,0
0.952,0.5760000000000001,0.121,0.063,116.826,-17.343,0.036,0.0011099999999999,,0
0.31,0.7490000000000001,0.752,0.901,180.049,-4.883,0.345,0.0,66.0,1
0.0168,0.706,0.935,0.214,130.001,-2.418,0.0565,4.620000000000001e-05,51.0,1
0.0982,0.815,0.845,0.8220000000000001,110.991,-5.244,0.0551,3.15e-05,,0
0.0766,0.64,0.282,0.0396,131.475,-12.73,0.037,0.047,3.0,0
0.44,0.6559999999999999,0.7090000000000001,0.493,140.107,-5.043,0.036,7.18e-05,,0
0.355,0.624,0.522,0.5720000000000001,84.48100000000002,-7.258999999999999,0.0263,0.0,,0
0.222,0.691,0.88,0.947,118.828,-6.162999999999999,0.0317,0.00684,,0
0.825,0.638,0.471,0.381,99.017,-7.025,0.0258,0.0,59.0,1
0.933,0.178,0.0331,0.0628,102.748,-28.858,0.0481,0.105,,0
0.974,0.467,0.157,0.2769999999999999,108.13,-9.649,0.0336,1.46e-06,62.0,1
6.78e-06,0.321,0.962,0.473,200.142,-3.364,0.161,0.0,60.0,1
0.485,0.648,0.294,0.389,173.958,-16.627,0.0587,0.0,,0
0.165,0.568,0.7809999999999999,0.446,110.301,-5.553,0.0431,0.000213,20.0,0
0.6920000000000001,0.648,0.352,0.173,121.459,-10.11,0.0278,0.266,60.0,1
0.0395,0.588,0.911,0.33,105.053,-6.607,0.123,2.62e-05,,0
0.883,0.6559999999999999,0.368,0.522,116.197,-9.978,0.0279999999999999,0.0028699999999999,66.0,1
0.921,0.5529999999999999,0.429,0.532,152.047,-12.51,0.0283,0.135,67.0,1
2.07e-05,0.599,0.787,0.8220000000000001,114.065,-4.708,0.0338,5.27e-05,63.0,1
0.0403,0.836,0.544,0.51,97.028,-5.975,0.0943,0.0,80.0,1
0.154,0.415,0.6890000000000001,0.245,143.043,-6.4860000000000015,0.0302,0.0,57.0,1
0.139,0.322,0.537,0.162,154.137,-5.787999999999999,0.0284,0.0594,,0
0.093,0.758,0.593,0.637,112.986,-6.089,0.063,5.99e-05,,0
0.912,0.581,0.371,0.163,128.75,-9.585,0.0279999999999999,0.00784,69.0,1
0.0402,0.2,0.8420000000000001,0.29,142.183,-3.049,0.0506,3.71e-06,,0
0.235,0.141,0.0988,0.0987,88.93,-32.235,0.0926,0.0449,,0
0.0186,0.8009999999999999,0.591,0.231,87.509,-5.18,0.143,0.0,60.0,1
0.4529999999999999,0.695,0.7929999999999999,0.504,80.294,-4.928,0.0472,0.0,2.0,0
0.0119,0.799,0.69,0.8959999999999999,129.297,-4.998,0.0749,2.87e-05,65.0,1
0.594,0.634,0.53,0.967,136.237,-12.255,0.0443,0.00103,,0
0.0136,0.377,0.922,0.3939999999999999,153.404,-3.4,0.0559999999999999,0.204,64.0,1
0.47,0.41,0.547,0.725,199.443,-12.658,0.09,0.000267,0.0,0
0.0588,0.8370000000000001,0.626,0.5920000000000001,99.987,-5.674,0.152,0.0,70.0,1
0.3429999999999999,0.637,0.607,0.291,82.14200000000002,-5.783,0.0484,3.620000000000001e-05,51.0,1
0.349,0.519,0.625,0.21,120.103,-5.909,0.0482,0.0,77.0,1
0.00172,0.486,0.733,0.193,120.026,-8.645,0.038,0.0764,,0
0.000123,0.3989999999999999,0.984,0.155,158.017,-3.88,0.135,0.0,,0
0.3,0.77,0.585,0.912,116.994,-8.06,0.0285,0.0,74.0,1
0.41,0.1689999999999999,0.3329999999999999,0.0359,140.362,-9.801,0.0337,0.0111,,0
0.000183,0.2689999999999999,0.693,0.0901,114.057,-6.912000000000001,0.048,0.282,,0
0.0005679999999999,0.4970000000000001,0.701,0.18,76.918,-6.834,0.119,0.000287,62.0,1
0.452,0.677,0.4629999999999999,0.3929999999999999,90.631,-9.325,0.447,0.0,,0
0.1969999999999999,0.573,0.929,0.5820000000000001,127.934,-3.942,0.109,0.000112,72.0,1
0.12,0.5820000000000001,0.594,0.7859999999999999,139.667,-7.97,0.0699,0.0,0.0,0
0.00545,0.645,0.669,0.568,100.052,-7.9460000000000015,0.0638,0.00138,61.0,1
0.498,0.622,0.392,0.2739999999999999,77.991,-9.737,0.0253,0.0,50.0,1
0.0009939999999999,0.203,0.871,0.0289999999999999,119.99,-7.227,0.1,0.278,,0
0.73,0.6559999999999999,0.471,0.226,120.002,-6.909,0.0294,1.79e-06,58.0,1
0.000985,0.351,0.8340000000000001,0.552,168.993,-7.484,0.0773,0.000792,,0
0.723,0.556,0.111,0.0484,101.683,-14.144,0.039,0.000981,,0
0.0303,0.415,0.369,0.0913,95.746,-10.044,0.0741,7.64e-06,56.0,1
0.379,0.82,0.115,0.178,128.04399999999998,-22.816,0.111,0.0423,,0
0.875,0.643,0.22,0.5770000000000001,78.624,-14.518,0.0276,3.82e-05,,0
0.2789999999999999,0.2269999999999999,0.6409999999999999,0.106,76.594,-9.82,0.0437,3.92e-05,,0
0.242,0.628,0.8170000000000001,0.539,119.041,-4.223,0.0287,1.31e-05,57.0,1
0.0613,0.526,0.7809999999999999,0.358,142.06,-3.673,0.0369,0.0,52.0,1
0.00548,0.784,0.5539999999999999,0.634,104.01,-6.4170000000000025,0.03,0.254,76.0,1
0.487,0.664,0.545,0.314,127.03,-8.573,0.0328,8.01e-05,,0
0.777,0.353,0.326,0.156,75.5,-9.687,0.0901,0.0,63.0,1
0.282,0.75,0.341,0.428,95.007,-10.888,0.0936,0.26,,0
0.0326,0.7440000000000001,0.868,0.586,93.037,-4.524,0.047,0.0,84.0,1
0.166,0.603,0.634,0.62,120.585,-8.4,0.034,0.0565,,0
0.00896,0.65,0.584,0.696,119.27,-5.81,0.0833,0.0325,,0
0.186,0.5479999999999999,0.532,0.405,85.03,-7.596,0.0323,0.000263,88.0,1
0.2289999999999999,0.85,0.542,0.622,119.747,-3.602,0.1669999999999999,4.9e-05,62.0,1
0.408,0.4539999999999999,0.913,0.521,137.688,-4.008,0.107,0.000271,78.0,1
0.0083,0.481,0.83,0.732,90.485,-8.176,0.0426,0.0142,,0
0.0248,0.72,0.619,0.324,118.003,-9.142,0.0288,0.0128,0.0,0
0.00143,0.557,0.741,0.631,73.999,-6.488,0.032,7.37e-05,,0
0.011,0.37,0.653,0.346,164.15200000000004,-6.819,0.0263,1.05e-05,61.0,1
0.212,0.7290000000000001,0.623,0.8220000000000001,69.925,-6.6370000000000005,0.21,0.0,59.0,1
0.713,0.502,0.359,0.44,139.498,-12.486,0.0447,0.0,,0
0.00517,0.444,0.787,0.506,119.944,-5.175,0.0315,7.59e-05,24.0,0
0.154,0.6990000000000001,0.6679999999999999,0.314,144.105,-4.272,0.0336,3.2e-06,75.0,1
0.00896,0.475,0.852,0.477,99.741,-6.858,0.042,8.609999999999999e-05,,0
0.211,0.92,0.861,0.718,97.969,-5.435,0.218,2.59e-05,57.0,1
0.396,0.611,0.498,0.327,75.038,-8.25,0.0362,5.88e-06,,0
0.0979,0.732,0.775,0.479,115.021,-5.331,0.0452,5.69e-05,,0
0.409,0.823,0.411,0.397,90.997,-7.061,0.0557,0.00135,,0
0.145,0.6409999999999999,0.445,0.3829999999999999,81.931,-8.674,0.0368,0.0,51.0,1
0.0559,0.1639999999999999,0.537,0.0396,69.094,-6.729,0.0354,0.0129,,0
0.778,0.682,0.55,0.4379999999999999,128.877,-7.9129999999999985,0.177,0.0,,0
0.0678,0.561,0.64,0.196,78.464,-5.042,0.287,0.000387,51.0,1
0.00584,0.7120000000000001,0.937,0.917,144.04399999999995,-5.292999999999998,0.0409999999999999,0.0175,,0
0.017,0.385,0.8759999999999999,0.679,141.205,-4.194,0.0579,3.51e-06,,0
0.847,0.706,0.46,0.23,102.984,-9.061,0.0296,0.00796,68.0,1
0.186,0.551,0.8809999999999999,0.387,88.036,-6.099,0.0542,0.0791,83.0,1
0.000659,0.29,0.8270000000000001,0.45,167.08599999999996,-3.451,0.0362,2.55e-06,72.0,1
0.243,0.5429999999999999,0.7070000000000001,0.302,150.111,-7.026,0.131,0.0503,,0
0.614,0.5920000000000001,0.551,0.145,122.933,-5.009,0.032,1.18e-05,,0
0.308,0.804,0.3229999999999999,0.456,87.01899999999998,-11.127,0.305,0.0,70.0,1
0.0867,0.621,0.6559999999999999,0.357,119.964,-10.007,0.0411,0.226,,0
0.00185,0.312,0.949,0.65,154.795,-3.533,0.0784,1.7800000000000002e-05,58.0,1
0.916,0.6,0.289,0.5760000000000001,108.637,-10.141,0.0313,0.00389,57.0,1
0.7390000000000001,0.622,0.508,0.37,140.03799999999998,-7.17,0.03,1.48e-06,68.0,1
0.12,0.6709999999999999,0.81,0.733,154.377,-5.619,0.251,0.0,,0
0.7509999999999999,0.605,0.299,0.181,109.008,-11.192,0.0264,0.474,60.0,1
0.307,0.603,0.636,0.547,110.944,-5.577000000000001,0.0275,0.0,,0
0.0547,0.568,0.8390000000000001,0.8340000000000001,110.067,-4.794,0.05,0.0,,0
0.8420000000000001,0.655,0.473,0.5720000000000001,92.962,-9.806,0.0267,0.0323,63.0,1
0.0381,0.8240000000000001,0.777,0.514,108.053,-6.933,0.103,0.0,,0
7.609999999999999e-05,0.3879999999999999,0.743,0.2289999999999999,175.984,-4.267,0.03,0.0,,0
0.0591,0.591,0.315,0.0573,146.99,-10.458,0.126,0.000314,,0
0.0789,0.425,0.495,0.574,138.339,-10.089,0.0562,0.0,53.0,1
0.0166,0.914,0.732,0.469,94.066,-6.1,0.241,0.0,68.0,1
0.585,0.769,0.156,0.527,105.95,-10.7,0.035,0.015,71.0,1
0.352,0.7879999999999999,0.745,0.79,94.002,-4.417,0.0448,4.56e-05,67.0,1
0.25,0.283,0.706,0.248,162.786,-8.158999999999999,0.034,1.09e-05,,0
0.735,0.7170000000000001,0.373,0.5379999999999999,138.513,-7.185,0.061,0.0,54.0,1
0.245,0.899,0.608,0.967,123.993,-7.184,0.0413,0.000117,,0
0.0795,0.7340000000000001,0.958,0.174,108.803,-2.335,0.177,0.0343,,0
0.0697,0.71,0.698,0.852,104.007,-5.7970000000000015,0.0332,0.0,56.0,1
0.27,0.514,0.648,0.0816,144.942,-5.456,0.0482,0.0,63.0,1
0.3329999999999999,0.747,0.649,0.84,88.01100000000002,-6.218,0.218,0.0,56.0,1
0.0183,0.609,0.607,0.525,139.92700000000002,-7.947,0.0297,1.53e-05,60.0,1
0.0337,0.7929999999999999,0.7709999999999999,0.835,171.94299999999996,-3.417,0.0959,1.51e-06,76.0,1
0.389,0.682,0.1689999999999999,0.0929,106.05,-11.84,0.0286,0.00934,0.0,0
0.0093,0.72,0.677,0.2289999999999999,110.026,-7.595,0.0917,0.003,55.0,1
0.6629999999999999,0.376,0.379,0.248,164.102,-10.372,0.0385,0.0,53.0,1
0.000637,0.499,0.81,0.288,131.05200000000002,-5.579,0.0347,0.0748,67.0,1
0.0915,0.815,0.662,0.611,151.518,-8.244,0.1989999999999999,0.0004089999999999,64.0,1
0.0677,0.564,0.792,0.237,120.406,-9.015,0.044,0.0,,0
0.0314,0.528,0.505,0.1669999999999999,104.02,-10.163,0.0278,0.0149,,0
0.0858,0.7440000000000001,0.556,0.505,105.006,-6.97,0.0375,0.0,64.0,1
0.677,0.644,0.913,0.621,101.391,-5.738,0.0828,0.307,51.0,1
0.0771,0.59,0.642,0.6509999999999999,107.356,-3.87,0.122,0.0,68.0,1
0.3879999999999999,0.723,0.504,0.551,133.975,-5.572,0.0392,7.4e-05,79.0,1
0.42,0.6409999999999999,0.601,0.19,119.674,-10.022,0.0301,0.0139999999999999,,0
0.959,0.55,0.196,0.526,60.846,-16.374000000000002,0.374,2.07e-05,0.0,0
0.307,0.685,0.446,0.669,89.985,-10.739,0.04,0.0,,0
0.955,0.415,0.104,0.18,82.006,-11.83,0.0426,3.79e-06,71.0,1
0.5770000000000001,0.2789999999999999,0.667,0.396,116.647,-8.533999999999999,0.0311,0.00257,,0
0.972,0.38,0.165,0.0395,121.484,-17.075,0.0339,0.1119999999999999,,0
0.841,0.713,0.452,0.235,102.963,-9.638,0.0295,0.0038,75.0,1
0.994,0.26,0.0831,0.0969999999999999,86.699,-24.82,0.0458,0.0517,,0
0.326,0.573,0.7090000000000001,0.938,86.824,-6.044,0.0321,0.00251,,0
0.0633,0.516,0.755,0.165,140.099,-3.724,0.0383,0.00103,76.0,1
0.975,0.613,0.314,0.421,132.776,-9.575,0.031,8.41e-06,55.0,1
0.0144,0.5329999999999999,0.8959999999999999,0.349,169.665,-6.135,0.119,0.0275,50.0,1
0.00774,0.466,0.852,0.428,164.032,-4.487,0.0585,2.6e-06,64.0,1
0.0861,0.596,0.575,0.34,98.265,-8.325,0.0514,0.000153,75.0,1
0.5429999999999999,0.5429999999999999,0.262,0.145,116.006,-12.275,0.0281,0.00108,0.0,0
0.0564,0.604,0.7090000000000001,0.547,112.856,-8.541,0.0255,0.00014,,0
0.926,0.397,0.249,0.3289999999999999,79.61399999999998,-10.484000000000002,0.0394,0.0,57.0,1
0.555,0.7979999999999999,0.4970000000000001,0.8170000000000001,118.008,-4.416,0.043,0.0,51.0,1
0.00504,0.6809999999999999,0.8640000000000001,0.931,127.079,-7.838999999999999,0.0347,0.0,57.0,1
0.396,0.4539999999999999,0.327,0.191,101.865,-13.026,0.053,0.29,,0
0.000125,0.195,0.989,0.104,90.674,-3.242,0.225,0.00325,32.0,0
0.309,0.918,0.546,0.818,130.001,-6.022,0.248,0.0,50.0,1
0.0264,0.767,0.625,0.58,97.985,-7.43,0.18,2.03e-06,50.0,1
0.8809999999999999,0.606,0.425,0.737,125.768,-7.332000000000002,0.0429,0.000262,,0
0.000785,0.611,0.746,0.944,127.98,-4.199,0.09,0.0,,0
0.483,0.502,0.447,0.282,129.981,-10.53,0.0293,0.244,,0
0.575,0.502,0.309,0.273,119.236,-12.12,0.0308,0.0008939999999999,51.0,1
0.0156,0.556,0.833,0.374,125.07,-5.29,0.0402,0.0,56.0,1
0.931,0.7859999999999999,0.352,0.888,167.983,-13.924,0.0805,0.00236,,0
0.972,0.601,0.154,0.4379999999999999,64.382,-18.65,0.0452,0.0042,0.0,0
0.13,0.721,0.83,0.48,140.043,-6.563,0.258,0.0,,0
0.911,0.34,0.152,0.2,134.005,-21.947,0.0479,0.000145,,0
0.000339,0.212,0.878,0.5579999999999999,84.04299999999998,-3.528,0.0744,0.0914,,0
0.728,0.628,0.6559999999999999,0.537,201.005,-6.775,0.297,0.000549,,0
0.0142,0.62,0.78,0.3279999999999999,93.954,-4.466,0.0364,0.011,62.0,1
0.426,0.705,0.56,0.8759999999999999,111.946,-7.617000000000001,0.0501,0.00764,,0
0.662,0.395,0.406,0.502,201.069,-9.622,0.23,1.39e-05,37.0,0
0.012,0.479,0.615,0.0668,80.043,-5.082,0.0277,0.0,0.0,0
0.133,0.495,0.623,0.411,144.026,-7.592,0.0255,6.04e-05,50.0,1
0.000342,0.47,0.935,0.6,181.01,-5.3370000000000015,0.225,8.759999999999999e-05,,0
0.0538,0.434,0.614,0.293,128.313,-7.99,0.0316,0.0111,,0
0.7959999999999999,0.5720000000000001,0.384,0.5760000000000001,68.14699999999999,-10.134,0.0416,0.000685,,0
0.0184,0.7959999999999999,0.7879999999999999,0.33,134.083,-7.0420000000000025,0.0846,4.47e-06,,0
0.623,0.487,0.4370000000000001,0.177,93.882,-8.992,0.0416,0.0034799999999999,1.0,0
0.0104,0.121,0.975,0.0627,89.448,-2.245,0.173,0.0879,,0
0.6920000000000001,0.816,0.7809999999999999,0.937,99.95,-4.237,0.0425,0.00935,74.0,1
0.00521,0.609,0.885,0.76,124.959,-5.468999999999999,0.0642,1.15e-05,68.0,1
0.906,0.555,0.146,0.105,123.591,-12.648,0.0421,0.0,0.0,0
0.519,0.897,0.721,0.961,100.096,-3.693,0.155,0.0462,56.0,1
